task,split,env_id,episode_path,tcr@1,tcr@2,tcr@5,avg_tcr,ndtw,nsp,sr,cr,cspl,spl,gt_length,pred_length,num_gt,num_pred
orbit_multi,unseen,3_road,task_orbit_multi/test_unseen/3_road/episode_0389/traj_gt_pred_xyzk.npz,0.1431261770244821,0.2504708097928437,0.4952919020715631,0.2962962962962963,0.15198502739089728,0.9669393893138724,1.0,0.0,1.0,1.0,466.42939210961805,466.1572064840168,531.0,531.0
orbit_multi,unseen,3_road,task_orbit_multi/test_unseen/3_road/episode_0391/traj_gt_pred_xyzk.npz,0.20695970695970695,0.40293040293040294,1.0,0.5366300366300366,0.4059671182221243,0.0024047972029429903,1.0,0.0,0.9945378303872995,0.9945378303872995,480.77774353844706,483.41825604685084,546.0,546.0
orbit_multi,unseen,3_road,task_orbit_multi/test_unseen/3_road/episode_0393/traj_gt_pred_xyzk.npz,0.27137546468401486,0.5427509293680297,1.0,0.6047087980173482,0.5272550306606409,0.9742820267380202,1.0,0.0,1.0,1.0,467.77280646652696,466.3349682049171,538.0,538.0
orbit_multi,unseen,3_road,task_orbit_multi/test_unseen/3_road/episode_0395/traj_gt_pred_xyzk.npz,0.17341040462427745,0.394990366088632,0.9364161849710982,0.5016056518946692,0.37601202327082356,0.9816050954105842,1.0,0.0,0.9940938207485939,0.9940938207485939,461.1250686868551,463.864736971817,519.0,519.0
orbit_multi,unseen,3_road,task_orbit_multi/test_unseen/3_road/episode_0397/traj_gt_pred_xyzk.npz,0.2992125984251969,0.6771653543307087,1.0,0.6587926509186351,0.6038831923903321,0.9889419838650079,1.0,0.0,1.0,1.0,461.54247611973784,451.33932265302207,508.0,508.0
orbit_multi,unseen,3_road,task_orbit_multi/test_unseen/3_road/episode_0399/traj_gt_pred_xyzk.npz,0.20786516853932585,0.4438202247191011,0.9363295880149812,0.529338327091136,0.3394302131669656,0.9523470883262599,0.0,0.0,0.0,0.0,483.26150178810053,478.6230872895063,534.0,534.0
orbit_multi,unseen,3_road,task_orbit_multi/test_unseen/3_road/episode_0401/traj_gt_pred_xyzk.npz,0.03932584269662921,0.04681647940074907,0.06741573033707865,0.0511860174781523,5.799946009682574e-10,0.9705499499033794,0.0,0.0,0.0,0.0,481.36489407373926,520.7403941011257,534.0,534.0
orbit_multi,unseen,3_road,task_orbit_multi/test_unseen/3_road/episode_0416/traj_gt_pred_xyzk.npz,0.14684014869888476,0.32899628252788105,0.9312267657992565,0.4690210656753407,0.3004343618328963,0.9793289725749635,1.0,0.0,0.9920499421124981,0.9920499421124981,492.7387803589687,496.6874745335072,538.0,538.0
orbit_multi,unseen,4_lake,task_orbit_multi/test_unseen/4_lake/episode_0403/traj_gt_pred_xyzk.npz,0.8156424581005587,0.9757914338919925,1.0,0.9304779639975171,0.8211653483853404,0.0013173835719831842,1.0,0.0,1.0,1.0,469.2495309194196,465.3512413983158,537.0,537.0
orbit_multi,unseen,4_lake,task_orbit_multi/test_unseen/4_lake/episode_0405/traj_gt_pred_xyzk.npz,0.5,0.9370229007633588,1.0,0.8123409669211196,0.7189266255913653,0.0035454835539850964,1.0,0.0,0.9974691230010829,0.9974691230010829,462.02505192452054,463.19734743710853,524.0,524.0
orbit_multi,unseen,4_lake,task_orbit_multi/test_unseen/4_lake/episode_0407/traj_gt_pred_xyzk.npz,0.3798449612403101,0.8003875968992248,1.0,0.7267441860465116,0.669604831636222,0.001256403109508132,1.0,0.0,1.0,1.0,463.83118257517515,460.67301519853936,516.0,516.0
orbit_multi,unseen,4_lake,task_orbit_multi/test_unseen/4_lake/episode_0409/traj_gt_pred_xyzk.npz,0.33013435700575816,0.7735124760076776,1.0,0.7012156110044785,0.6543840529794082,0.9999229621742479,1.0,0.0,1.0,1.0,452.5189280944843,451.2168588523672,521.0,521.0
orbit_multi,unseen,4_lake,task_orbit_multi/test_unseen/4_lake/episode_0411/traj_gt_pred_xyzk.npz,0.17383177570093458,0.297196261682243,0.6766355140186916,0.3825545171339564,0.25417789406900004,0.004118192261934637,1.0,0.0,1.0,1.0,473.3507880905187,472.56770953559203,535.0,535.0
orbit_multi,unseen,4_lake,task_orbit_multi/test_unseen/4_lake/episode_0413/traj_gt_pred_xyzk.npz,0.19611650485436893,0.34563106796116505,0.6330097087378641,0.3915857605177993,0.03295397651643989,0.0,1.0,0.0,1.0,1.0,461.00603436998256,319.16976274455084,515.0,515.0
road,seen,3_road,task_road/test_seen/3_road/episode_0467/traj_gt_pred_xyzk.npz,0.7537878787878788,0.8863636363636364,0.9791666666666666,0.8731060606060606,0.7261890245697299,0.9436988604520247,1.0,0.0,1.0,1.0,268.345308616826,248.21008284698445,528.0,528.0
road,seen,3_road,task_road/test_seen/3_road/episode_0468/traj_gt_pred_xyzk.npz,0.0038461538461538464,0.011538461538461539,0.8653846153846154,0.2935897435897436,0.23911919482550972,0.9733367358880407,1.0,0.0,1.0,1.0,137.42560072557322,131.7301539800041,260.0,260.0
road,seen,3_road,task_road/test_seen/3_road/episode_0469/traj_gt_pred_xyzk.npz,0.026829268292682926,0.6170731707317073,0.802439024390244,0.4821138211382114,0.09733805799694736,0.7627620288491673,0.0,0.0,0.0,0.0,263.3501903682108,204.60029739031916,410.0,410.0
road,seen,3_road,task_road/test_seen/3_road/episode_0470/traj_gt_pred_xyzk.npz,0.02693965517241379,0.061422413793103446,0.08297413793103449,0.05711206896551724,2.218953513726102e-27,0.2751327523554856,0.0,0.0,0.0,0.0,717.6780715387325,215.1127787950395,928.0,928.0
road,seen,3_road,task_road/test_seen/3_road/episode_0471/traj_gt_pred_xyzk.npz,0.010256410256410256,0.08205128205128205,0.9179487179487179,0.3367521367521367,0.2947076657837696,0.868993201259022,1.0,0.0,1.0,1.0,121.63982096560989,104.01989331982865,195.0,195.0
road,seen,3_road,task_road/test_seen/3_road/episode_0472/traj_gt_pred_xyzk.npz,0.45807259073842305,0.9098873591989988,0.9724655819774718,0.7801418439716312,0.6619292506604972,0.9379507353246594,1.0,0.0,1.0,1.0,408.77484808175404,384.19117536759734,799.0,799.0
road,seen,3_road,task_road/test_seen/3_road/episode_0473/traj_gt_pred_xyzk.npz,0.007042253521126761,0.014084507042253521,0.9683098591549296,0.32981220657276994,0.3172143557701126,0.9117987839755389,1.0,0.0,1.0,1.0,137.12185750184196,127.20857975495719,284.0,284.0
road,seen,3_road,task_road/test_seen/3_road/episode_0474/traj_gt_pred_xyzk.npz,0.0025575447570332483,0.020460358056265986,0.26854219948849106,0.09718670076726343,0.0730294764862994,0.8597009985599913,0.0,0.0,0.0,0.0,250.19627233061834,216.4753985152308,391.0,391.0
road,seen,3_road,task_road/test_seen/3_road/episode_0475/traj_gt_pred_xyzk.npz,0.01791359325605901,0.044257112750263436,0.1506849315068493,0.07095187917105726,2.1373287959511237e-05,0.7644618022409128,0.0,0.0,0.0,0.0,711.478872926115,531.0540397565724,949.0,949.0
road,seen,3_road,task_road/test_seen/3_road/episode_0476/traj_gt_pred_xyzk.npz,0.00909090909090909,0.013636363636363636,0.7454545454545455,0.25606060606060604,0.15898902316944083,0.8304686297777143,0.0,0.0,0.0,0.0,137.7898465572295,116.07741643345017,220.0,220.0
road,seen,3_road,task_road/test_seen/3_road/episode_0477/traj_gt_pred_xyzk.npz,0.6203346203346203,0.8146718146718147,1.0,0.8116688116688117,0.7357737592221258,0.9917176976247748,1.0,0.0,1.0,1.0,407.1840307033884,402.5352142268971,777.0,777.0
road,seen,3_road,task_road/test_seen/3_road/episode_0478/traj_gt_pred_xyzk.npz,0.0136986301369863,0.8493150684931506,0.9383561643835616,0.6004566210045662,0.45853584662790176,0.8579546662941753,1.0,0.0,1.0,1.0,147.11262679304667,127.95300678239902,292.0,292.0
road,seen,3_road,task_road/test_seen/3_road/episode_0479/traj_gt_pred_xyzk.npz,0.005154639175257732,0.005154639175257732,0.3247422680412371,0.11168384879725086,0.10950014530936557,0.865895351096402,0.0,0.0,0.0,0.0,263.65441114449027,224.42294923127673,388.0,388.0
road,seen,3_road,task_road/test_seen/3_road/episode_0480/traj_gt_pred_xyzk.npz,0.2227027027027027,0.37945945945945947,0.8648648648648649,0.48900900900900907,0.1164908665351732,0.8788380645782792,0.0,0.0,0.0,0.0,711.0314512396458,626.879346020647,925.0,925.0
road,seen,3_road,task_road/test_seen/3_road/episode_0481/traj_gt_pred_xyzk.npz,0.005050505050505051,0.06060606060606061,0.7424242424242424,0.26936026936026936,0.09664030728105194,0.7234247464910554,0.0,0.0,0.0,0.0,134.7294092672641,103.14006783884271,198.0,198.0
road,seen,3_road,task_road/test_seen/3_road/episode_0482/traj_gt_pred_xyzk.npz,0.00641025641025641,0.1282051282051282,0.967948717948718,0.36752136752136755,0.33199564091205974,0.9784385321049272,1.0,0.0,0.9994428480643308,0.9994428480643308,162.81845352470944,162.90921871125278,312.0,312.0
road,seen,3_road,task_road/test_seen/3_road/episode_0483/traj_gt_pred_xyzk.npz,0.007326007326007326,0.007326007326007326,0.7728937728937729,0.2625152625152625,0.09861645466091724,0.7643862864633011,0.0,0.0,0.0,0.0,148.1543040476503,120.35919157182445,273.0,273.0
road,seen,3_road,task_road/test_seen/3_road/episode_0484/traj_gt_pred_xyzk.npz,0.14285714285714285,0.41836734693877553,0.6607142857142857,0.40731292517006806,0.17903786500115976,0.839865374126522,0.0,0.0,0.0,0.0,257.4115397827161,218.44651630808232,392.0,392.0
road,seen,3_road,task_road/test_seen/3_road/episode_0485/traj_gt_pred_xyzk.npz,0.007058823529411765,0.05647058823529412,0.16,0.07450980392156863,2.0266155811973835e-14,0.014217408283788084,0.0,0.0,0.0,0.0,238.34698948304248,206.77926943748838,425.0,425.0
road,seen,3_road,task_road/test_seen/3_road/episode_0486/traj_gt_pred_xyzk.npz,0.7286432160804021,0.9045226130653267,0.9195979899497487,0.8509212730318257,0.5620064520726332,0.8504495692208455,1.0,0.0,1.0,1.0,137.87922865920808,115.87129589449685,199.0,199.0
road,seen,3_road,task_road/test_seen/3_road/episode_0487/traj_gt_pred_xyzk.npz,0.8867313915857605,1.0,1.0,0.9622437971952534,0.9469563256840094,0.9877631034017209,1.0,0.0,1.0,1.0,156.70161862574892,152.23875307460014,309.0,309.0
road,seen,3_road,task_road/test_seen/3_road/episode_0488/traj_gt_pred_xyzk.npz,0.007194244604316547,0.01079136690647482,1.0,0.33932853717026373,0.35312858064850117,0.9893932286870726,1.0,0.0,1.0,1.0,143.0892973295069,141.6243149093214,278.0,278.0
road,seen,3_road,task_road/test_seen/3_road/episode_0489/traj_gt_pred_xyzk.npz,0.09067357512953368,0.16839378238341968,0.8730569948186528,0.37737478411053543,0.27133087837110387,0.9247792191789708,1.0,0.0,1.0,1.0,260.4615643890297,238.4969825045605,386.0,386.0
road,seen,3_road,task_road/test_seen/3_road/episode_0490/traj_gt_pred_xyzk.npz,0.01927710843373494,0.07228915662650602,0.43132530120481927,0.17429718875502007,0.15203000562971955,0.9255251407501357,1.0,0.0,1.0,1.0,225.06817060296447,202.93322767349736,415.0,415.0
road,seen,3_road,task_road/test_seen/3_road/episode_0491/traj_gt_pred_xyzk.npz,0.006514657980456026,0.016286644951140065,0.9218241042345277,0.31487513572204123,0.31011545283238534,0.8647156963963865,1.0,0.0,1.0,1.0,159.03758661706576,138.83482249737114,307.0,307.0
road,seen,3_road,task_road/test_seen/3_road/episode_0492/traj_gt_pred_xyzk.npz,0.004201680672268907,0.03361344537815126,0.13165266106442577,0.05648926237161531,4.519470790077852e-29,0.2000749592371436,0.0,0.0,0.0,0.0,728.8723383415872,276.3359403539501,1428.0,1428.0
road,seen,3_road,task_road/test_seen/3_road/episode_0493/traj_gt_pred_xyzk.npz,0.5573333333333333,0.8826666666666667,0.9733333333333334,0.8044444444444444,0.6362800540759829,0.9430996371490299,1.0,0.0,1.0,1.0,253.07165093485318,233.01092324717064,375.0,375.0
road,seen,3_road,task_road/test_seen/3_road/episode_0494/traj_gt_pred_xyzk.npz,0.7517084282460137,0.9977220956719818,1.0,0.9164768413059985,0.8361933842786874,0.9900294873671374,1.0,0.0,1.0,1.0,239.83073284326792,236.43022551811654,439.0,439.0
road,seen,3_road,task_road/test_seen/3_road/episode_0495/traj_gt_pred_xyzk.npz,0.009036144578313253,0.2921686746987952,0.9849397590361446,0.428714859437751,0.42058764095822015,0.964962234398965,1.0,0.0,1.0,1.0,164.03460401280813,155.98919715269417,332.0,332.0
road,seen,3_road,task_road/test_seen/3_road/episode_0496/traj_gt_pred_xyzk.npz,0.42568039078855546,0.4982554082344731,0.8227494766224703,0.5822284252151663,0.3485959148017897,0.9326500388249968,0.0,0.0,0.0,0.0,729.4721762130708,684.6967597947807,1433.0,1433.0
road,seen,3_road,task_road/test_seen/3_road/episode_0497/traj_gt_pred_xyzk.npz,0.9562982005141388,0.974293059125964,0.9845758354755784,0.9717223650385605,0.9124420567708552,0.9611971171535257,1.0,0.0,1.0,1.0,248.48566489742313,237.093895414369,389.0,389.0
road,seen,3_road,task_road/test_seen/3_road/episode_0498/traj_gt_pred_xyzk.npz,0.004975124378109453,0.12437810945273632,0.263681592039801,0.1310116086235489,0.017847800671132886,0.8075707977048814,0.0,0.0,0.0,0.0,227.67048345450087,186.59828259120744,402.0,402.0
road,seen,3_road,task_road/test_seen/3_road/episode_0499/traj_gt_pred_xyzk.npz,0.013605442176870748,0.46598639455782315,1.0,0.4931972789115646,0.4529370728773455,0.9904590865067717,1.0,0.0,1.0,1.0,155.61834954182393,149.237315987586,294.0,294.0
road,seen,3_road,task_road/test_seen/3_road/episode_0500/traj_gt_pred_xyzk.npz,0.0013956734124214933,0.20586182833217026,0.6636427076064201,0.2903000697836706,0.1977934672295694,0.9449571398338346,0.0,0.0,0.0,0.0,726.8706094294334,692.9122120144963,1433.0,1433.0
road,seen,3_road,task_road/test_seen/3_road/episode_0501/traj_gt_pred_xyzk.npz,0.22134387351778656,0.4426877470355731,0.9782608695652174,0.5474308300395258,0.5118749891012121,0.9574891446497372,1.0,0.0,1.0,1.0,357.1094994056294,346.8393305321602,506.0,506.0
road,seen,3_road,task_road/test_seen/3_road/episode_0502/traj_gt_pred_xyzk.npz,0.009950248756218905,0.746268656716418,0.9427860696517413,0.5663349917081261,0.44536536677685223,0.8856649427549528,1.0,0.0,1.0,1.0,221.82367155726234,196.23790059911903,402.0,402.0
road,seen,3_road,task_road/test_seen/3_road/episode_0503/traj_gt_pred_xyzk.npz,0.3101851851851852,0.9583333333333334,0.9768518518518519,0.7484567901234568,0.6350213790586341,0.9248689330556887,1.0,0.0,1.0,1.0,126.17689829564638,116.66957942408118,216.0,216.0
road,seen,3_road,task_road/test_seen/3_road/episode_0504/traj_gt_pred_xyzk.npz,0.631095406360424,0.7568904593639576,0.9434628975265018,0.7771495877502944,0.46873138558225813,0.9296705884847523,0.0,0.0,0.0,0.0,726.1364313457768,679.6289501261022,1415.0,1415.0
road,seen,3_road,task_road/test_seen/3_road/episode_0505/traj_gt_pred_xyzk.npz,0.3878787878787879,0.9797979797979798,0.9858585858585859,0.7845117845117845,0.6813041880474826,0.9681940984961099,1.0,0.0,1.0,1.0,348.98027530601667,339.01591211372,495.0,495.0
road,seen,3_road,task_road/test_seen/3_road/episode_0506/traj_gt_pred_xyzk.npz,0.0024937655860349127,0.06234413965087282,0.3640897755610973,0.14297589359933502,0.004126495606509024,0.6690704545873727,0.0,0.0,0.0,0.0,214.91733284611058,156.56523596518932,401.0,401.0
road,seen,3_road,task_road/test_seen/3_road/episode_0507/traj_gt_pred_xyzk.npz,0.004739336492890996,0.009478672985781991,0.9478672985781991,0.320695102685624,0.30046959285127484,0.8844501300169406,1.0,0.0,1.0,1.0,119.07317611229094,106.26437986135745,211.0,211.0
road,seen,3_road,task_road/test_seen/3_road/episode_0508/traj_gt_pred_xyzk.npz,0.7001434720229556,0.8593974175035868,1.0,0.8531802965088474,0.7744419546482532,0.9990121388690174,1.0,0.0,0.9979564392538738,0.9979564392538738,716.1517686094526,717.6182651267688,1394.0,1394.0
road,seen,3_road,task_road/test_seen/3_road/episode_0509/traj_gt_pred_xyzk.npz,0.37601626016260165,0.9085365853658537,0.9857723577235772,0.7567750677506776,0.6544999554365375,0.9700312816403621,1.0,0.0,1.0,1.0,354.3566167902434,343.31717926274143,492.0,492.0
road,seen,3_road,task_road/test_seen/3_road/episode_0510/traj_gt_pred_xyzk.npz,0.002364066193853428,0.0070921985815602835,0.018912529550827423,0.009456264775413711,9.276358199929503e-08,0.342009508004867,0.0,0.0,0.0,0.0,229.35331080408207,111.54103039244924,423.0,423.0
road,seen,3_road,task_road/test_seen/3_road/episode_0511/traj_gt_pred_xyzk.npz,0.016,0.944,1.0,0.6533333333333333,0.6214217531637721,0.9832991800808897,1.0,0.0,1.0,1.0,129.47680322806926,126.21087264506481,250.0,250.0
road,seen,3_road,task_road/test_seen/3_road/episode_0512/traj_gt_pred_xyzk.npz,0.017033356990773598,0.10149041873669269,0.8921220723917672,0.33688194937307786,0.09016524002694552,0.8822886045011233,0.0,0.0,0.0,0.0,718.1104177725717,640.3935012208136,1409.0,1409.0
road,seen,3_road,task_road/test_seen/3_road/episode_0513/traj_gt_pred_xyzk.npz,0.08830022075055188,0.16777041942604856,0.6556291390728477,0.3038999264164827,0.11579089698006648,0.8504635193798176,0.0,0.0,0.0,0.0,351.2695523353459,299.8327688320196,453.0,453.0
road,seen,3_road,task_road/test_seen/3_road/episode_0514/traj_gt_pred_xyzk.npz,0.328125,0.8932291666666666,0.9713541666666666,0.7309027777777777,0.6357150272302623,0.9238220349896645,1.0,0.0,1.0,1.0,215.63133346202582,198.018471534193,384.0,384.0
road,seen,3_road,task_road/test_seen/3_road/episode_0515/traj_gt_pred_xyzk.npz,0.008130081300813009,0.02032520325203252,0.6219512195121951,0.2168021680216802,0.028914281405186232,0.6152056430791346,0.0,0.0,0.0,0.0,136.48261101258663,108.63091452435208,246.0,246.0
road,seen,3_road,task_road/test_seen/3_road/episode_0516/traj_gt_pred_xyzk.npz,0.6753246753246753,0.9437229437229437,0.9567099567099567,0.8585858585858586,0.70496883099835,0.8899047183514388,1.0,0.0,1.0,1.0,131.74055095133127,117.19901130568158,231.0,231.0
road,seen,3_road,task_road/test_seen/3_road/episode_0517/traj_gt_pred_xyzk.npz,0.05733944954128441,0.14220183486238533,0.36926605504587157,0.18960244648318045,2.7446838597725504e-10,0.39630619673955464,0.0,0.0,0.0,0.0,357.4172311176946,154.83863923148976,436.0,436.0
road,seen,3_road,task_road/test_seen/3_road/episode_0518/traj_gt_pred_xyzk.npz,0.023529411764705882,0.9372549019607843,0.9647058823529412,0.6418300653594772,0.5251130175736884,0.9055512545623254,1.0,0.0,1.0,1.0,135.69460280460615,127.38395686851922,255.0,255.0
road,seen,3_road,task_road/test_seen/3_road/episode_0519/traj_gt_pred_xyzk.npz,0.011029411764705883,0.3088235294117647,0.9375,0.41911764705882354,0.33818217265354367,0.8440810096137469,1.0,0.0,1.0,1.0,141.43638709025626,119.8881347590258,272.0,272.0
road,seen,3_road,task_road/test_seen/3_road/episode_0520/traj_gt_pred_xyzk.npz,0.7586206896551724,0.8318965517241379,1.0,0.8635057471264368,0.741526402425834,0.9835462687071689,1.0,0.0,1.0,1.0,132.73898028366787,128.5886349573884,232.0,232.0
road,seen,3_road,task_road/test_seen/3_road/episode_0521/traj_gt_pred_xyzk.npz,0.4398976982097187,0.6734867860187553,0.9710144927536232,0.6947996589940324,0.5530543890968525,0.9528974452668564,0.0,0.0,0.0,0.0,686.9413621970854,653.1796865358335,1173.0,1173.0
road,seen,3_road,task_road/test_seen/3_road/episode_0522/traj_gt_pred_xyzk.npz,0.692,0.84,1.0,0.844,0.7381771703986301,0.9923344231978586,1.0,0.0,1.0,1.0,136.02888537660954,130.70946402081134,250.0,250.0
road,seen,3_road,task_road/test_seen/3_road/episode_0523/traj_gt_pred_xyzk.npz,0.17216117216117216,0.42857142857142855,0.9963369963369964,0.5323565323565324,0.5160670713006694,0.9701673405064629,1.0,0.0,1.0,1.0,139.11880080204193,132.4154456995046,273.0,273.0
road,seen,3_road,task_road/test_seen/3_road/episode_0524/traj_gt_pred_xyzk.npz,0.27346938775510204,0.4122448979591837,0.9306122448979591,0.5387755102040815,0.35501316454729953,0.8456895835626732,1.0,0.0,1.0,1.0,137.36008377153988,117.32887426099214,245.0,245.0
road,seen,3_road,task_road/test_seen/3_road/episode_0525/traj_gt_pred_xyzk.npz,0.00423728813559322,0.00847457627118644,0.05508474576271186,0.022598870056497175,1.43546446517713e-26,0.2772064648369856,0.0,0.0,0.0,0.0,704.6189373449498,212.5227226464495,1180.0,1180.0
road,seen,3_road,task_road/test_seen/3_road/episode_0526/traj_gt_pred_xyzk.npz,0.7109375,0.80078125,1.0,0.8372395833333334,0.7824515677470387,0.9993884244958933,1.0,0.0,1.0,1.0,130.675455733918,126.82473223817134,256.0,256.0
road,seen,3_road,task_road/test_seen/3_road/episode_0527/traj_gt_pred_xyzk.npz,0.010676156583629894,0.1387900355871886,0.594306049822064,0.24792408066429417,0.25586920657042783,0.948735049994781,1.0,0.0,1.0,1.0,143.82282168290368,135.4149832283782,281.0,281.0
road,seen,3_road,task_road/test_seen/3_road/episode_0528/traj_gt_pred_xyzk.npz,0.16062176165803108,0.45077720207253885,0.8756476683937824,0.4956822107081174,0.2820187021857668,0.787770224552658,1.0,0.0,1.0,1.0,123.045477933309,94.64989924081732,193.0,193.0
road,seen,3_road,task_road/test_seen/3_road/episode_0529/traj_gt_pred_xyzk.npz,0.8200339558573854,0.9524617996604414,0.9575551782682513,0.9100169779286927,0.6991253624405835,0.9396644719917333,0.0,0.0,0.0,0.0,689.2136655687891,646.606425716554,1178.0,1178.0
